COUPON_ID_hash,COUPON_ID_hash_NEW
b6814cfeb92cdf0c5740284d667da0a4,6192.0
6fcf5767af55ab6b6d9fec4394db5fad,6194.0
7198e2a4a02d61104d36400e29814b27,6195.0
90a0111b0917ad7b630a4aa59786da10,6196.0
e9c9b49c05d376c1d8cb8fc39d474523,6197.0
a1d0845e709bc914a4f56dfd756a5730,6198.0
b4367425880dc3a714d1eaf5b742bafd,6199.0
5aeca1e2adb859d3962688a058283639,6200.0
49beb7a213c90519da96cd455499e097,6201.0
81732f7755e92bfd8de44055235118a9,6202.0
adc8ec18fb129b4da09495e1a2b04b34,11741.0
165e84b48f6b25630fc9e498eab6ae07,6203.0
b1d55e477c096a6cd6686745a6febb3d,6204.0
a4dbd920d68de951482b661f8d3717eb,6205.0
8e90590dfd6c713af66e0b5c514e845a,6206.0
93b63b8347d161e7e1e8db8574a5cefc,6207.0
a91ea0313f4942f2c4f2bae1a108de32,6208.0
40d931a50c5dd828c8eed832d634d3b7,10888.0
282ec5a1a5131a6edb26906876d0087b,6210.0
66088418efe65c8f3c8c5e25216b2163,297.0
092c6915806f9d9c67f31a639d9034b9,17534.0
a709d2e4e3705b2f0860ab45f0af1423,6212.0
fc32417dadd57108b17c4fdd9f0c6faf,19543.0
0d0a62738243cd17ae4c6731752c7bfa,6214.0
852893d93407adaa02cda2f47c140fc0,6215.0
ecfc8d1953b0f9a2a1774a0e89810b17,6216.0
776452134ffd4488b0a372e62467337c,6217.0
63d7af85b77f6894b4178dbabe61b867,6218.0
38cf4ab56f455edd1404e3509d8309e7,16408.0
a2bc4df5fcaf3d3cbe3fa74053fa38b8,6219.0
771d524bcadc44b42b87fadcfc51c728,6220.0
ffccf5c4a7a14435cbecddacabe2c5f5,6221.0
807f4e44f39b216a827cabd26aa75187,6222.0
0298153619a37a9f36c3196a01337422,6223.0
66a87d147ccbaa07e2e490937977227b,18177.0
9bc5a34d860073849c2b3b59b5609367,6225.0
26892ccad531bbdfc89d9611a6e426ef,6226.0
62ba19033a97780077ce5f4c21ac83ec,6227.0
84e1620823f3ee17a512f33ac50f0baa,6228.0
b4681629f606cc5d5f2e30c369cf677b,6229.0
4a085eaa5f2c12362fe4a11816ed7ec0,6230.0
393e765f03ad790767fad01827069e82,17488.0
6a6c67404baf487f7971441a6a9d4d72,6232.0
f64193f2e9acb4e79a88a22a911674f4,2085.0
3c1a0184c381a823ce498ce2f3fee5b8,24.0
6973116e7809ef49765ad6e83adf702f,6235.0
18b937c426ec35bf953d8e07f842048d,6236.0
b0fa24079e1e29b4d6e64d788db970a3,19470.0
edef72f9ec65c2222fe522b32ceba9e5,6238.0
bddd93b2cecd36a4adad0cb61d5619fe,6239.0
089eca43b3f8ffa2aa8e58bfb56e85cd,6241.0
4be0697680e641b21325628960f9ad05,6242.0
d8cd1a4c6992efd85d9434445db075db,6243.0
614dce5b88295718b97578d8b8b3d6d3,6244.0
437ee82c25e9e2e7c85e236df0a20508,6245.0
64bcd3cbcfb66c78cf89b192923c6577,6247.0
d83d3f4460b5e1d52593b2d59c87f52d,6248.0
c8ecd0ad8fa5827417860c51f7c3c48a,6249.0
336bedb4ed80eeb86b072c9e2bf09ce6,11344.0
e78895caa051832267c71b69ac62c869,6250.0
29b14200cca2aa720226d2ec56936bf3,6251.0
769a58e66f43354a733fae60942d014a,6252.0
f6e541445eb871695b94aa4bc6634396,6253.0
b921116d1face5aaa0eae7a7f819acfe,6254.0
ea4cf4b709cbfab7d4758d95dfdc77b9,6255.0
1ebefdcdb1b08fec4917ff741c8fa2b5,6256.0
86bcbb62310515bcad7dbeb97ab70b0b,6257.0
04861f6998e628227f42c02308370c47,6258.0
35613448340cddb62240e5df2c352a42,2425.0
7ca3447ce22a144e9a772a55a599aabf,6260.0
4cd733b874d83115946d90e0768ec5ca,10900.0
eec8856cd2792f55bb363ee8fc1e3898,6262.0
54465b512a8d971c5e5fbd282f852068,6263.0
22924ad802d3963264d0cfeeb4b9c211,6337.0
8d34aa0a3f9aeab326a0794436c1f996,14177.0
26fda232fd465c10533d98cdfc0f215d,6266.0
a6db4d93127bfa6da9da7f60ac94d956,6267.0
d6589ce4f643cbae89b7afbea7104634,6268.0
7fdebf8eca1285df2aeac301bd388cfa,6269.0
ae0a1a321ac1fae2db589797909edbf8,6270.0
32a7c60a16d4421d92fe6200bcc86363,6271.0
de30691d180457294ee5235b4b40165f,10901.0
172244207aa7c5d3c61cb94e4df1a529,17495.0
fea818863a98619c85a0153e826011ab,6274.0
d21e515eff50b755b9df1e69e82d1e88,6275.0
031f8cc46764879d093c0181bbd8a2bc,1897.0
4ba094ebdfb2a040d353f7c0243310b5,6277.0
61ad0253ea426a710219be23b3dc4ac6,6278.0
f07f188420e493eda7af77a06d6a69b0,6279.0
625ca77d3a9e26cf333523f31e397c3a,14180.0
bb4a269f228dfd8df78d0ffaa0636436,10903.0
39b2f557f3edf8de3169d0d2545e0fb2,6282.0
98fb1b8e9033c82a3384f8606b7116b0,6283.0
bd36b799d070afff22e7a20ec3f65ff5,6284.0
0b0f313d156c53e758fcc7ac2f426a94,6286.0
23707f2dc6766bc964b04145ba4e8603,6287.0
29c1be26801e21dd17cd8cdf99c8c214,6288.0
82ed9bdcc49da2502cac903ba276d6a6,6289.0
3525ae43496afcb2698217cd35ae8ad9,6290.0
db047e84542031afad00faded378d42f,6291.0
ed852adccabf78c9c28565a6802805bc,6292.0
22b67eefd12d95ebb0b3bb04755cc7ac,6294.0
47493e2db602f485f8a3ca3da4c14aff,6295.0
0d80f6dafe9866c62390ed7b6be6be93,6296.0
30d2147783e16970042cddbfb05266d4,6297.0
0df0e9cab08d55820930d76a527013be,6298.0
8f2ee663a543687a45977780c19339ee,6299.0
e3fa054e9b1a10800fdf6c5d6b7c9781,1559.0
cc4967546e46e29ee70b9af43a0454c6,6301.0
b608c35088795ae3e6f9d1451613fd7c,15033.0
c321a3411322dee417a22074f85e5dbe,6304.0
eb63e164d21d3fbac87eb52f9aa1b517,14183.0
c30378c47fd44cf0c39481434eae49ab,6306.0
9bb7f6975ce22a07e1f735c4eb866cef,6307.0
2260b37b763b8fc76eb2c80851b18f21,6310.0
23c36a95b8c2a52121a7aa6c1fcc100a,6311.0
859a3af6276d4721628a08ee50151d6b,6312.0
5a5c1fe53193f28946b6929528772a75,6313.0
2031d4dd4a785c2a02b5beeadf2b97e1,6314.0
578878859b5d03bd0951c1ca8369998b,8160.0
89bc071642743b991d60625fb661659a,6316.0
d59ac1cc221f1d56f7414282990f75c8,14186.0
d885638555bf1f1cf7af8fa5f2a80331,10909.0
3f78982f3395670f777c1fc0c60f7b9a,6319.0
c62ec2863a72a7ae7eafbcf9355ee773,6320.0
9ed79245cc32a9bb37ebb85ed3a3992f,2868.0
605c507ebeac895ad68e37f35a32dd9e,6322.0
54a9072f11c16334733370456c59f532,18315.0
5ff7c42727c2daa82435cf57f089f787,6324.0
114897c9914abadb207144c9d4ea5a13,17504.0
361a4f7ce2c0a5f66205fc1522d45e23,6326.0
3c5bdd8fea0674f40e831568a7ea6a92,160.0
0c2c1219a3bf268bdb73e13bb88f1fb4,6328.0
63f34c60fd06b26000eb2f4fd9b2c6bf,6329.0
5d454f96a25bdc1d171da2c023a4de1e,8329.0
04e077c27e6fb46b76875d8b656b6ccc,6332.0
d0f4f1ef68afd3abac34a1a4d9e5084b,6334.0
39b5f7838cba48e800961de913a740dd,6335.0
9f70e9181ff3720a889fcc5411975dde,6336.0
4347ec52a3838744b8d3462e7f4fb69e,6338.0
5d4f5b60d736b84ec80db179c8b4655c,6339.0
6b186a1dc073911fe531bb38e1907bc3,15229.0
f4d2c26d496fcf3377a8582d43dfcf22,5269.0
185e6969b50a09b5e5c34d1764af1117,6342.0
57a05771e37340d2a77da5d9719e75c1,6343.0
2944836de11c3cd3e3bfb02ddee1e46c,6344.0
3ca6ddf75a948a7a98299819df05c970,5386.0
5576d82d8254163344d92ae444b7cffc,7606.0
c11d90794810d98342ed54427febe1f7,6347.0
32bbdd68e9397968d342f9f647a50682,6348.0
28c0ebcc7db70f6a4d331afd420c81a3,6349.0
03faa90293daefebe273f4da4ac429e0,6351.0
570ecdc79064ab0a8dac1178939ce6dc,6352.0
131a1f848a932b114e2534e1c5502f95,6353.0
2cc8a2affc9f46e5e347c341b6dfd357,6354.0
6acd60adea19f3e26d817cb53cfa1ced,11178.0
f308a19c7295a4b3cb5f9ddcd53362f3,6355.0
3b2fe0640b8525eb954cd135abfbf7d9,6357.0
b0daa5afc9ac762d9ba91d1f9e9403d2,6358.0
7990e14633542cdeb3220dc685865d0a,6359.0
d31776793b4d25147759e85e2c16857e,17539.0
05f44676bd11c9f124c4a777c237d37f,6360.0
e8c250f82582029112c95a40edfb7dd2,4164.0
d311afd1f80eaa917ec6153db743b347,6362.0
ee40d357fce35205a45494c5e78b91f1,2404.0
19226616e3d63a353ee4a3e173b8ed2b,18340.0
44edbf95bf7f5586dd0c7462e3ec974f,6367.0
424c184250389ba45cf8b24ed0e0f36d,19494.0
0c77fb286952d30cc4519749211cb75f,1375.0
35b8528acbd5ea297af8733e30196c7d,4364.0
867de01decb780da760e67f86b50341b,3771.0
c4d949ae6c7f9e3acd6f7e646b0f47bc,6372.0
6578b639bd819d53e2f01137232f8153,6373.0
8778e62e6d153df04777eb91eecc7477,6374.0
e2035187d303efbb81349ec024b231bd,6375.0
1543550c1ebc14718837947d571c65ef,2796.0
eb0ce0c46f4e18048b4aa63d07759e98,6377.0
8687bd050c0b7e9e298d181afa0fa46c,6378.0
bdb3a5de96f8f1503b73b4971f8a6e54,6379.0
f49f5db6ffc6f38c1daff9ae595cb23d,6380.0
040703548f3c63be6b64a83f177440a9,6382.0
4b3fa9b149673cd14801cfeda463090a,607.0
b09aedd2a66096ded9602f53e7e2788c,6384.0
acc5c73647570c54f0c958fc54cb101a,17512.0
299085f7ac06156d58d9bd7698137700,6385.0
4311d81626aa575abcfcb4cbe91b0708,6386.0
ba03349743cb64fea574b745e3dbac11,6387.0
9ab6654f1d6e28e21909740477ae3b44,6388.0
2dd932ea3da067bc5d1c4a6e1b872829,6389.0
bea08eae01265e1c187e569cbe23e61b,6391.0
6da95f33501d0f89be350cda16efed32,6393.0
3f8906815eecafb9f979c8d047b6efe4,6394.0
9e07c41b1b1ab6ed07ef31faab661ed4,10920.0
ab6eb2fa62f1d98ac35de32e63a9b879,6397.0
e8d1a8b44c20823f60e1b886952d0906,6398.0
fd2cd337d3f60f77a9fa053d89292976,6399.0
486cd7ba8b632def306353dd92a92340,7612.0
c186428179db16391042f435fc5f1381,2870.0
cfb54b34531adab1f056b30a45148c9d,6402.0
dcf768c172d76b576c0949b2359a0ef7,6403.0
b43830251222c7f528fb3fd8bec788c8,6404.0
93a94eaeba3464802aabb1a4dba30bd9,6405.0
d1a3f08674f11b83eddbf186b2bffeaf,6406.0
eef999e9c408233433e5fd8df9a50199,6407.0
17a9d9b9ec58f8e61c3cecf3caa0c4b1,10923.0
81e3c566f8622a3cf3c699ca283c02b5,6409.0
634d9306e417e4bc3815a0543d00f46d,6410.0
841e3181ad9c03a79033da155e68e18d,6411.0
4c19122ef8ff5a0e2d15e152044d7552,6412.0
93da12efcbf2e72c358d52218620f593,17517.0
82301f51b63e502d780cb4009a48bd7f,6415.0
33092405341baaad80884f32354116f1,15437.0
4674ac722f4a15cec7ee28cf9225d808,6417.0
ad1381805abb9e1c985113a63c036ba2,14200.0
050b333411b3d7b8384c7dd16e83d070,6419.0
6fdb57dcfeafa4f4bf8fc943490a8249,6420.0
28856826a991750e7b94bfab7ebb2f79,6421.0
ac114e5d1147cea0abf1bc733395cba1,6422.0
94c4a7fe5b113ad775b304d906fb5f85,6423.0
17dd4675f9584893345194b86e6a8af8,19353.0
b1ea490fe0f22fbd5f5d76e24dde0ff5,19320.0
9257f149f6b537591c82d37464c96394,14202.0
78a068c601606a37ef11a5c45b04a9f3,6425.0
1d87826392b5070d405178e9360c86c9,6426.0
2bb46feaa9a6604ae4258a2ffd2c6ef4,6427.0
62b5c1c82d25c93753c077b950ae99dd,18744.0
cead3ada5b7205f787646548b73f9c3a,18123.0
168162559dba682b9b48d2a4331f4bc5,6429.0
e465f74b68850ff7d21626d458fc403a,6430.0
b2fdfe668f206ada4be2402b53731204,6431.0
0d7da96abb1b5c6ede17099ff35d132c,18982.0
345f90ae64d9419310239331d8a328bd,6433.0
dd612f5f4802053b4e52cfbd079aa680,6434.0
813f3c20f904f6db33bf764edb15b922,6435.0
825d30f91e70945d606f86b0ac1dd651,6436.0
cf8a037c2b34c2e592532bec01a2f4c5,17788.0
213f03a4fdbe69801b8ba87c7668a77b,5980.0
135011b33d1dc8b874ad2ccfa18cc579,6438.0
5f33fd9b2ee0cfe50d409e7ff21c2fe9,7618.0
8aadba6af6dee34d70a1d23d3845246f,6440.0
54161be42941287bb95fe70bd3d2b506,16688.0
561e76b6f88206451608ee332f170fc6,6442.0
9b14b58b4efa57481218409d89c39714,6443.0
1dde4ffc01bc50504eb5f3ca250db22b,6444.0
554843109a8d4bb32e9e8764f07d4ae5,6445.0
a2e2498d0e5a0444b3c787bba35e0dce,6446.0
69f13e12e61054314f7e59c8146b5202,6447.0
82bcb86c6dcf1840332e4e964fbcd62d,19428.0
ac0cbba52f146a27b83edb51b7794af9,6449.0
375f672b9105490bd1135c52ba882c09,6450.0
5409fec7baaca0ea975700f580e3ba4c,6451.0
4e79d8ff6222cc8b646887033e0ca4a9,10932.0
76c4f67497fba673306ef5bc14e50764,6453.0
bbcb20bf2d6ec2a4ad21b22cf379a035,6454.0
48faf93e6c4687fb0989b78c103a1275,6455.0
93e339505e5bde5993f28b7d671b941a,10933.0
ee1ef30196db182acd85523749be0bda,6458.0
015bdf40bc6c04ada75a6aa16b7676c5,6459.0
de2efa89ea0d7eab7c2c907d2f667a7d,6460.0
317161ccdac15b1980b66d57e6a196cb,6461.0
946148fe280cd4fc93e0408dec1743c9,6463.0
7db0dfc0363efad71b5ea724ab3947c9,6464.0
a09ddb8ce3ce7bee081f58a21a8b8aae,6465.0
b25ea30fe7bed61e3bfb9189c3bded3d,6466.0
4843ab2d415b20bd6c84056721a9ea16,6467.0
03c7fbd1866a1ba9ff050bcd72153444,6468.0
87b54cff2799cf75e59ca9721bc7caf8,6469.0
cce3f62f4e9bf58096e4810e4ca96bb6,5608.0
0b8476b53ce6c7fbf0ff2ff3aacce3dc,6471.0
7b9c9223de6ab8b7cc37679ee50b451f,6472.0
f075dda342582e9e3401dec524d627a3,6473.0
7021d40f91a24a2e54b4ab1f10336d75,6474.0
5e81a1882d392addd593a5e64e5cd378,6476.0
7e3f62dcdc715a0faf6a02daf21896e0,6477.0
50b1d13b657659338e10fd7c5f8a73c6,7622.0
b801854de5d1ba951960787d049f7cba,6479.0
39fd3bde8224935e31ee790e40a58e78,6480.0
c41f92d52f9885a6b371d8f2b07500bf,6482.0
2c61eb3ddf9d014d2d5a862557bdf833,6483.0
e89e934fd418e110d419c0a98afa7a37,6484.0
8d9b48cb8e2f0329158ffcd5cf678e89,6485.0
5615a8801230982dddbe677815443fb8,6486.0
6d781d219b09a60d310dedf6c825f233,12926.0
73f18fabcc394ab40dfe72e5332b575f,18350.0
80baddc225869b278e2c05608e4beba4,6488.0
d0e8ed450edd1afce94a2aae8f9adcea,9395.0
175697c33f5640dce9b9c7aa9700d4c7,6690.0
87031cfd4d5fb33e47d8e9ad0c8ab1eb,6491.0
2465a7cb040f2977f99ea94e0eb106f0,6492.0
f67deb9c43780fa5cf2197823f974268,6494.0
1e6a54d817821b7514f4f75ad9d6f8f6,6496.0
ff8dd1230f48716828fcaf8f55fcbbbf,6497.0
65830b95b28bd442f5313c8f50ce8ab7,6498.0
a0e79a5ccb768d90eacdf6a6cffd221c,6499.0
5588011853bd1607beb6dec2c1c32663,2935.0
b4d601ed574deb0d2d016ca30cef128f,6501.0
99bdfc335cf784ed0cad2ade5b332a42,2983.0
8bc816a321b62ef2ebb29b9d4b50330c,6503.0
e12ea584d2aafcc95475a4a3e2e7c343,6504.0
d80c59d976f77cc5285b8c30eeda5d64,6505.0
1ed0f7cb7814023e5e740ef5556b4d18,6506.0
45ef9ac45a7ef847c43c67dfdfd31b70,6507.0
d4a751b40a003cdb230fc60f736cd1f4,6508.0
28f3c9208eadf006930c0faab7108006,6509.0
254a45a9013f1888f3fe7bb8f249de47,6510.0
6a4d110d672a87abd29e94e1c7263d13,6512.0
133958ff5b8944dc541caa7aa18b8d9b,6513.0
00abe93c278de8b7109572bfe0ef9c48,6514.0
966482dbf8df0b120af1a3ac24cfd986,6515.0
dbb360b79f1fe8c87b58fd663b7fd398,7628.0
2eb81cf05fb66eae2de3ab66c82511f8,6517.0
9594a8168da91964f07fd38b268b99df,6518.0
f2cea791aa3f00e538e2294ea220210b,6519.0
30dc928aabdf5566c8d2f8761603067b,6520.0
5d3a1a264b67cf80deae3481d2b43ac2,7629.0
96cd55c1921baa526e8219e9dc3c3f98,6522.0
a9a2d2240f8c6d8c19a8c56eb3afd9b0,185.0
f0776b5dd38f8a3494ca9c8fc535ffde,7630.0
d2714b45d2534a8a38ad828e4eb307ec,19022.0
318720330c03e426ccfc65fa90a00916,17533.0
6447db0d48e4fec8f94db5fab505efbb,6527.0
d0f29a8aabdb1c8eff4cdbaa0a88b5bc,6528.0
701281499e712a6db3aeba48d2f143dd,6529.0
d34b840648d91bbd6737b3f4b1eadfeb,6530.0
dac6921ef385ff81af53cbc4078628ae,6246.0
800b5a6594950989a97be1751a2f3350,6532.0
0d93bda1e746f4305dfb0478b37f43c9,6533.0
d2c29aa0e64fcde52dd8c63299185911,6534.0
dfc134366c96e79c42cff8017772da0f,6535.0
4948ccd846171f2cfcaf47fafac7957b,7508.0
0d0664904dcca08b47fffaa16ff11ead,6537.0
653a1e0bcde524df4cfaf23ee5983f29,4022.0
05900044ab886a7a3b4a38356c13d38b,2258.0
ac46ba2c68743fb842c80ae3b24e331d,6540.0
3c8e21bd98ecd54445d3e5d6ecf8bd98,18347.0
f5db59a0b503663d34d70e46682de823,6541.0
8fb70741448a91f111b6ebaf59804a87,6542.0
305cb7b4b855482e466d95c0db27e361,526.0
f9bba17971088238360e7cb0ae508ba7,6544.0
d2943adc11f80b4a7ef1aeadb89ff194,6392.0
8facd9387c42d0bc0d1608e128ae5f91,6546.0
e6cc1708eefcaed12addee4532c81f35,6547.0
50d23a794624f8ba52b8308229bda331,6548.0
b1f3c030dda391401bd7f99320de7346,6549.0
c7f0d4d920b35888f918fa133e0ed8d4,6550.0
8979b13272fe911dc844550d62c9dd32,6551.0
ea1ccfe2a73f1a03ba2fcf077480d827,6552.0
ab816f5d1cd527eae122dae51201037d,6553.0
3707fd6f5b336758bd135aae285b0644,6554.0
1ead997792e48b36162af32b94ddd517,4.0
72428f36838203453dae0d06d5ee6397,6557.0
52a7a3085230728d7efb1c2aec7c6756,6559.0
915d9ff33fb24801e1f3ebc2194c8dd7,21.0
2a0482515cc080c0f1946884c688fc13,6561.0
30cb66ff25a87b971266b14955a684c4,37.0
ecbbdb3d421af0d4c7401f1c5a14683f,6563.0
6cbf2d02f31f6f25cbd7761acdf8c75e,6565.0
67a3ff7615c282b57a07f0c41d87c4c7,54.0
68d5f30cccb80e1783df55fbfd42db55,60.0
3856a89e80b36d481d72ffde83162a15,63.0
50cdd77ccc0bfbc66659990feedefc16,6569.0
4ac117f27e991b1383afb21af35c22fb,6570.0
8a2df401f92792f6f3a33bdf122cd968,6571.0
155d4aa78e3965e3eacb45c1242e6354,6572.0
b75b009a5664950abfe97c60639b9941,6573.0
eff09d819bcba79dbd962dd8dfc77de7,6574.0
5156de83c9f0287b041fe53d31dd7eeb,6575.0
5bbbac10b331e5eba86da3efc655a900,6576.0
8582be8f1bd41d064bdedd587e7ad94c,6577.0
c3a1bb9bf4fd5725a80a64bf46611099,10955.0
c2e34c43da236b3b594636862aa0655c,6581.0
d3fe0276cd0b740c9b709c470fa380d1,6582.0
00f67c850001161f2e6c04886d56f98f,6583.0
25440cd801a5c82bec8f76076ec9aef8,17860.0
795d0c748a5252bccf6ae54ae770d73c,14709.0
a5faa689e67557d7c6e2a119a9fc74b1,10956.0
284b24580a743f776c388b406a2f508f,6586.0
3850c86f74622b71ebfed075a7eed6c2,13996.0
322cae07186ff81241b4d80b3ca911cd,6588.0
631bcb00884e76ae4924acebeb090f85,6589.0
d642fe5b2d158105ac7bc0c90964ed55,15446.0
b6e5922e95e069142e2a1fa36b1db241,19536.0
2ab426107d5ee726a4264afbf99e2d54,10958.0
7893d646766ce8d9de40e69723e7950f,6594.0
f447d2a053cb59b8ca8f07f3d689bea1,14356.0
a0f8113773ed82cf1a70a8f3f42a123c,6595.0
59b282815ffe9275c5a787c546aaff46,6596.0
6ff8890a34adb089045abad715feccba,249.0
a2070ca842c59508c0fb0e74269d1cb8,6598.0
c72f40043b8edf688b87f732eea45ffc,14484.0
07c17b0c093a24287656d2badb970cb8,6600.0
8d84dc41bc3aa694bc4c2356b87a79b8,6601.0
4a452861506bc1d73f6b1ad7968ab16f,7646.0
d0e1b63cb7cc32edc3a6c619e4215368,305.0
1c271fe0d003aa37429fe9f8949de1d5,6606.0
c37d7f65dc11943884ca049e0ce81948,6607.0
8e30467614d0a0d48b1d8dd92db5060c,8690.0
c670bfc127e1f677203a1e36953af7cf,6609.0
309462288494be6a926330bd606671f2,6610.0
f4ac184807724af994b61525b4d9269f,6611.0
b08cd57a3acfc3dc3400f087f0e4dd90,6612.0
6c6b2293238ff4fa1355fb519631843b,2843.0
a8d77b333f1ad1204a6f004dd2a3803f,6614.0
0159646a94fac7da8d90e2a1a596cfc0,6615.0
0f2ef03220f9b2a2f7bccd643c197a5a,6616.0
53dc8c4cf5ebc2c2ae2ee9d6f4b00cf2,6617.0
cbd05245d7ed4d421efc71ccb7adf0ac,6618.0
3c1ef61448b5774bc58ce49c6864401b,17549.0
68017aa761f7683d0b75a7c9473a2621,14236.0
6bc7ffefdbf5f17cfecdc4172f73c50d,6620.0
3806cc7b9e8ea82f96bd7956f1151d9f,1209.0
29501fb9ad378e0c4d7dcd7136f20a30,6622.0
7cdaf5bbda006aba2c87e07970af5472,423.0
1c00f2da41b2bfbe12f82f131c451365,6624.0
8de9c789c836687ec285e8841cc49dde,6625.0
946b615df7d99a2581f6225e7e56b407,6627.0
5e9898ea874a403cda3e0b9c44b1bade,6628.0
ed0520889f576596d6333871d27950ef,6630.0
f2add05989a0513abef6f82cad45c122,6631.0
c1c20beb768d64dd9275b08e2e848bec,10790.0
998eaacd25abab816b673ce85b231e5c,6633.0
42fa1e7c8f43064b210fbf2ed1d311ff,6634.0
f3bbec15ad5dcb158849bb11fc21e515,6635.0
7b380b210b3f7df692c7c8c572b09384,6636.0
32c5e71a2446d2d4eaba2093d5797392,14564.0
5d4655b59c2014497949c7d6eccf72a1,509.0
7c4592e7e9d8c535bbee4605c048bb35,6638.0
5539da28ca15ad735a94e094967d90e7,528.0
7cba8fac6165c533a770226e629648ed,6640.0
03be96b15fb047401174fc2766a86151,6641.0
83390f4ddad1adb8fcb0e637320d7098,16711.0
10a01b4bb54311ef844f3ef3e5152f3e,11566.0
cfcd215c275ebe010eb3a7713b216a19,6643.0
f86de9c36450f8cbb07a604f2322c5a9,17555.0
ebb1741edb976f9907efeadd82b20fab,6645.0
10a66eb0b40570fd31fb365a093114b7,6646.0
d846fc2343223e41914aa4e81ddea668,6647.0
178d2c7f60fa44de7817c518435ae203,6648.0
1af937c4a5478e484798c49c26cf2837,14690.0
3aabb9578e596dc08536ddd1aca71708,14241.0
f105d8ede5c6d7cc59f7f47b6142b497,6649.0
7faebdda8a1eef2be3f90081b0818fe0,10968.0
d7d2945721e80f7166dfabca97b2b230,6651.0
8897220dc87448d286ea14a0abe0776c,615.0
f11babf88730e3cfc4cbdd9a40cf882a,6653.0
e82947a6e525503b771afad548736af4,6654.0
45f6c71af4ca86f0469f830738191d47,6656.0
b303b89b8a3920b43bb5222b3dd11f4e,18402.0
65a32c6c1ee6d7334cdc8e5d7e3ccde5,6658.0
884e96d376c805c293e68ce27ad72dee,6659.0
6ad800300d61652410ff8b7e44218ebd,655.0
911c524124150efc40507635a6bdbebb,6661.0
d0f9187d84aa9448c99fd5a7e9d7dafa,661.0
6d7fd2747d756bcc8fe9c4a7afc2c238,6663.0
1e7a4a5e1bf240a0fa8af69b263ceee9,6664.0
8cab35aa72dc2855a18e553a82bb4326,6666.0
c28f9e8e3c3c758051f85f2a2376faed,6667.0
27a09edb562c10f1893fb29b2a948bb2,11685.0
a1241a651f4258408f447234eef05086,693.0
fcdd228e72d958ed4978c39fd8f24438,3280.0
f2beaf6e7875247fe55a7758ace04857,15150.0
90b358a76b41357a7031e4989e134eea,6671.0
04f6b4f0bed7049b5bd2e3249780c12a,733.0
b1bfdc006b073425a87d28bcba5fab58,6673.0
275e446b0ef9dc3a91297707e3e91ce3,6675.0
0a94c06fe554c698d54c659e0b2b7cca,6676.0
bf940d1f02759d17bdce9ca5d23a5f3f,6677.0
005db6064d5e1ea75e3704c2530988e0,6678.0
5bf8c99f41c176fd053bbbcd5db58404,4011.0
3a837ee923a260fcde2393aa931ff83f,6511.0
cfd7a9be1a873f044a6b016ab75cdc21,19010.0
bfbcc8cbce324af68d4b6f072cc96b57,2319.0
e9ceffb7aa9ef0e8b2b68f37a9091bdb,806.0
41c90343763c2f639f41ea13471ceed1,6683.0
c40e23a1429bbd671353c60ddbfb6803,6684.0
8ebe8677fba182cc037cef3b4a6ba27c,6685.0
48d2363fb720a00f43f9602d0a75a192,6686.0
f0dd799c9e20f84a4fbf3bfb0d104651,6687.0
a8863b9577a40c9ce62c180ef692b3f6,6688.0
950d239ec74706c31bd024730b8d6cbe,831.0
bfc683983e74d5cf50dc63a1e5500675,6691.0
9180b4ad6a3b5ea878337fc88dcc30d9,6692.0
cd966de8116e1300806e862abd644f2d,6693.0
debaa33600678783ad455615312bcb53,7665.0
3b1d91f3aa7c9c0ce441687dded302a8,18886.0
1a86d5ee6d19d6c309e16b199918deae,2957.0
156696f82d40dcbfcf2cd4e0bf64215d,6697.0
48286a242bd3584ae906072f959f11e6,6698.0
923d0d6b1e86ffbd9222b5714c1a9da4,19084.0
a0c9a8a3d0142955cdf3af9731e4d87a,7667.0
c54a8830f16024c731a0dee3496f9f9c,6701.0
ef1572b7b267904764c26ce475cca591,6702.0
29c0c07a06f09ccc909da9d11d1cf6db,6703.0
2cac358dad39b4867a7a50e510d2eb1b,947.0
8ed7abe8a7a39ff14d33907c43c4304a,6705.0
eab444846f420cb4d842899b67ce3214,6706.0
dc736243c16ff4c6c861941cdaf3d52c,6707.0
6bef711cc6ca80ecd76f987c6a830933,6708.0
8f77615d958355d1436ba78bf18bc5f0,6709.0
50339e3da6f46ec4947ceffde199d0e3,970.0
6441336ae2870d1471f8c51a6475812d,6711.0
9b8daf53e9d985fdf12c0411bf5a0db7,12017.0
2f3ea9d2aa467517aae999ebbea1e3db,5321.0
c75d7756136d8c45001cc3ec853ef9ac,988.0
5a7cc02cc6e1e937d2ff7e2f3951f6eb,6716.0
f23f9ce8c601e46cece9fc8b01559ec1,17564.0
1d76692a2d74008267372f4f043d48cf,1005.0
553e0c264fc26faa72e39ba9029c303d,6718.0
b2250ea6bb656e9046ae02f5c111a231,10979.0
4f5530cc564b7b90c1c6dde3aacb5a12,7669.0
f3b119c2e1a9a374d6a56195d1c52299,4007.0
f65830daef6d6d99d98e663307c64b21,10980.0
0b4d9a312df3bd71f90124c96541025d,1041.0
f64da31d8c16a26627820dcab0a67e67,6724.0
95fc04b460d00895afea6dfb2905d8bd,1066.0
9b66f881f3018ded408e4302e7b65552,6726.0
1a3d378893b06ba32a22a4b1b29c312d,6727.0
